,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
6,Neo#rens,ap,Bronze 3,3.0,,56.0,66.0,37.0,126.6,0.89,17.5,45.5,30.0,65.5,18.0,893.0,1006.0,278.0,190.2,1.16,0.7,105.0,50.0,2.0,48.0,Jett,11.0,18.0,38.9,0.98,138.5,209.7,11.0,Fracture,42.0,Yoru,5.4,10.0,100.0,0.96,121.6,186.8,16.0,Lotus,100.0,Tejo,4.4,9.0,44.4,0.77,123.1,181.1,26.0,Abyss,50.0,Initiator,45.5,5.6,1.24,132 / 153 / 57,Controller,40.0,2.3,0.97,66 / 89 / 20,Duelist,48.6,17.17,1.17,514 / 552 / 131,Sentinel,40.0,6.9,1.18,181 / 212 / 70,Vandal,Assault Rifles,24.0,71.0,5.0,322.0,Operator,Sniper Rifles,10.0,89.0,1.0,164.0,Classic,Sidearms,22.0,73.0,6.0,71.0,Lotus,80.0,8.2,Abyss,55.6,5.4,Pearl,50.0,4.4,Bind,40.0,4.6,Fracture,38.5,5.7,Haven,28.6,2.5,Split,22.2,2.7
7,KC Gamer?#idk,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Kaemi#001,ap,Gold 1,1.0,,64.0,98.0,56.0,182.3,1.34,27.4,44.9,44.0,72.1,42.0,1963.0,1470.0,431.0,278.9,1.63,1.0,258.0,79.0,7.0,48.3,Jett,17.0,31.0,32.3,1.3,183.9,277.0,41.0,Abyss,44.0,Reyna,13.0,23.0,60.9,1.54,195.5,305.6,54.0,Pearl,86.0,Raze,8.0,14.0,57.1,1.34,196.5,295.8,57.0,Lotus,70.0,Duelist,45.1,37.44,1.66,"1,744 / 1,255 / 341",Controller,41.7,5.7,1.69,201 / 168 / 83,Initiator,50.0,1.1,0.36,6 / 25 / 3,Sentinel,50.0,1.1,0.73,12 / 22 / 4,Vandal,Assault Rifles,34.0,62.0,4.0,1197.0,Bulldog,Assault Rifles,39.0,57.0,5.0,213.0,Sheriff,Sidearms,56.0,44.0,0.0,162.0,Lotus,56.2,9.7,Fracture,53.8,7.5,Pearl,50.0,8.8,Haven,50.0,7.7,Abyss,38.5,5.8,Split,33.3,4.8,Bind,28.6,4.1
9,atndeadshot#69420,ap,Bronze 2,2.0,,109.0,9.0,5.2,155.3,1.12,31.1,55.6,5.0,70.4,15.0,164.0,146.0,44.0,240.2,1.42,0.8,33.0,7.0,0.0,50.5,Jett,2.3,4.0,50.0,0.97,155.6,233.7,4.0,Lotus,50.0,Yoru,1.0,2.0,50.0,1.33,172.1,277.7,31.0,Lotus,100.0,Breach,0.6,1.0,0.0,0.5,111.1,160.3,49.0,Fracture,0.0,Duelist,50.0,3.3,1.31,113 / 105 / 25,Initiator,0.0,0.1,0.86,11 / 22 / 8,Sentinel,100.0,2.0,2.68,40 / 19 / 11,,,,,,Vandal,Assault Rifles,45.0,50.0,5.0,50.0,Phantom,Assault Rifles,42.0,57.0,1.0,40.0,Sheriff,Sidearms,40.0,56.0,4.0,18.0,Haven,100.0,1.0,Abyss,100.0,1.0,Bind,100.0,1.0,Lotus,66.7,2.1,Fracture,0.0,0.2,Split,0.0,0.1,,,
10,szy#jett,ap,Silver 3,3.0,,191.0,35.0,19.0,140.7,0.94,28.4,54.3,19.0,64.8,3.0,500.0,534.0,126.0,201.6,1.17,0.7,104.0,28.0,0.0,50.8,Jett,14.0,26.0,57.7,1.02,146.5,212.0,11.0,Lotus,60.0,Reyna,2.8,5.0,40.0,0.8,136.0,188.5,10.0,Fracture,100.0,Tejo,1.3,2.0,50.0,0.54,81.7,111.6,58.0,Pearl,100.0,Duelist,54.8,17.14,1.2,454 / 463 / 101,Controller,100.0,1.0,1.06,14 / 17 / 4,Initiator,33.3,1.2,0.98,32 / 54 / 21,,,,,,Vandal,Assault Rifles,45.0,53.0,3.0,280.0,Sheriff,Sidearms,44.0,56.0,0.0,47.0,Marshal,Sniper Rifles,56.0,40.0,4.0,44.0,Pearl,100.0,4.0,Fracture,83.3,5.1,Lotus,50.0,3.3,Bind,42.9,3.4,Split,40.0,2.3,Haven,33.3,1.2,Abyss,25.0,1.3
11,HerXsun#sun,ap,Level,32.0,,,1.0,0.2,,,,,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Reyna,0.2,1.0,0.0,0.0,0.0,0.0,13.0,Icebox,0.0,,,,,,,,,,,,,,,,,,,,,Duelist,0.0,0.1,0.0,0 / 1 / 0,,,,,,,,,,,,,,,,Ghost,Sidearms,0.0,0.0,0.0,0.0,Classic,Sidearms,0.0,0.0,0.0,0.0,,,,,,,Icebox,0.0,0.1,,,,,,,,,,,,,,,,,,
12,GamingBeast756#6402,ap,Silver 1,1.0,,109.0,46.0,26.0,160.2,1.02,14.4,52.2,24.0,70.2,6.0,780.0,766.0,266.0,240.6,1.37,0.8,136.0,26.0,3.0,51.2,Phoenix,19.0,34.0,61.8,1.11,168.6,255.3,3.0,Split,80.0,Chamber,2.4,4.0,25.0,0.94,140.2,218.0,2.0,Lotus,25.0,Tejo,1.6,3.0,66.7,0.83,134.7,192.0,3.0,Haven,100.0,Duelist,53.8,21.17,1.39,675 / 649 / 226,Initiator,66.7,2.1,1.32,39 / 47 / 23,Sentinel,25.0,1.3,1.19,66 / 70 / 17,,,,,,Phantom,Assault Rifles,22.0,70.0,7.0,344.0,Vandal,Assault Rifles,24.0,70.0,6.0,131.0,Ghost,Sidearms,17.0,79.0,4.0,63.0,Split,80.0,4.1,Pearl,71.4,5.2,Haven,66.7,4.2,Bind,50.0,3.3,Fracture,42.9,3.4,Lotus,33.3,3.5,Abyss,33.3,2.4
13,Computment#6942,ap,Bronze 2,2.0,,70.0,7.0,3.7,83.8,,16.9,,0.0,48.5,59.0,51.0,109.0,27.0,120.0,0.72,0.4,6.0,3.0,0.0,34.1,Omen,1.7,3.0,0.0,0.31,56.2,84.5,90.0,Haven,0.0,Brimstone,0.8,2.0,0.0,0.29,47.1,72.7,77.0,Fracture,0.0,Gekko,0.6,1.0,0.0,0.53,109.7,147.1,22.0,Lotus,0.0,Controller,0.0,0.5,0.53,22 / 72 / 16,Initiator,0.0,0.1,0.84,10 / 19 / 6,Duelist,0.0,0.1,1.33,19 / 18 / 5,,,,,,Vandal,Assault Rifles,42.0,48.0,9.0,15.0,Ares,Heavy Weapons,11.0,74.0,14.0,8.0,Ghost,Sidearms,50.0,50.0,0.0,6.0,Fracture,0.0,0.2,Abyss,0.0,0.1,Lotus,0.0,0.1,Pearl,0.0,0.1,Split,0.0,0.1,Haven,0.0,0.1,,,
14,flicky aim#000,ap,Gold 1,1.0,,106.0,217.0,125.0,151.5,1.16,32.3,49.3,107.0,72.2,17.0,3707.0,3207.0,961.0,228.7,1.46,0.8,401.0,158.0,7.0,50.3,Iso,63.0,108.0,53.7,1.32,168.6,252.7,38.0,Abyss,61.0,Sage,12.0,23.0,60.9,1.07,125.9,193.5,6.0,Lotus,80.0,Clove,9.2,16.0,31.2,1.0,157.2,237.6,2.0,Abyss,67.0,Sentinel,44.4,16.2,1.27,478 / 508 / 169,Initiator,46.2,12.14,1.25,358 / 384 / 123,Duelist,53.5,68.57,1.57,"2,393 / 1,848 / 507",Controller,39.3,11.16,1.37,478 / 467 / 162,Vandal,Assault Rifles,47.0,50.0,3.0,1633.0,Phantom,Assault Rifles,45.0,51.0,4.0,776.0,Bulldog,Assault Rifles,41.0,55.0,4.0,223.0,Abyss,61.3,19.12,Fracture,57.6,19.13,Lotus,50.0,16.16,Pearl,45.5,15.18,Split,44.8,13.16,Haven,43.3,13.17,Bind,41.4,12.15
15,DevUnderHeaven#2082,ap,Silver 2,2.0,,69.0,106.0,59.0,121.1,0.86,18.3,51.9,55.0,67.9,16.0,1372.0,1601.0,448.0,181.8,1.14,0.6,191.0,76.0,2.0,50.5,Cypher,36.0,65.0,44.6,0.71,100.3,150.3,34.0,Lotus,57.0,Reyna,10.0,18.0,61.1,1.11,159.0,238.3,14.0,Bind,100.0,Clove,3.3,6.0,66.7,1.19,175.3,264.5,25.0,Split,50.0,Sentinel,45.7,32.37,0.98,"760 / 1,055 / 273",Controller,75.0,6.2,1.46,148 / 127 / 38,Initiator,62.5,5.3,1.4,124 / 115 / 37,Duelist,60.0,12.8,1.45,340 / 304 / 100,Vandal,Assault Rifles,28.0,67.0,6.0,524.0,Phantom,Assault Rifles,24.0,70.0,6.0,269.0,Bulldog,Assault Rifles,20.0,73.0,6.0,188.0,Fracture,64.3,9.5,Bind,61.5,8.4,Pearl,53.8,7.6,Lotus,52.6,10.9,Abyss,50.0,7.7,Split,44.4,8.1,Haven,40.0,6.9
16,naoxy#2004,ap,Gold 2,2.0,,164.0,254.0,146.0,153.0,0.97,18.8,51.6,131.0,71.7,0.0,4205.0,4335.0,1474.0,233.9,1.31,0.8,615.0,193.0,5.0,50.3,Clove,76.0,133.0,54.1,0.97,158.9,244.1,2.0,Abyss,86.0,Reyna,32.0,55.0,49.1,1.09,161.8,247.4,12.0,Fracture,60.0,Tejo,12.0,22.0,54.5,0.93,144.9,223.6,0.0,Lotus,60.0,Sentinel,48.5,16.17,1.17,424 / 516 / 179,Duelist,49.1,28.29,1.4,996 / 914 / 287,Initiator,48.0,12.13,1.22,390 / 424 / 126,Controller,54.0,75.63,1.32,"2,395 / 2,481 / 882",Vandal,Assault Rifles,28.0,67.0,5.0,1451.0,Phantom,Assault Rifles,26.0,68.0,7.0,988.0,Spectre,SMGs,24.0,70.0,7.0,564.0,Abyss,64.1,25.14,Fracture,61.1,22.14,Pearl,52.8,19.17,Lotus,48.7,19.2,Split,47.2,17.19,Bind,47.2,17.18,Haven,37.5,12.2
17,GAMER SHAN#7892,ap,Bronze 1,1.0,,60.0,42.0,22.0,136.0,1.01,21.5,50.0,21.0,65.8,4.0,576.0,573.0,138.0,201.2,1.25,0.7,76.0,25.0,1.0,49.9,Iso,11.0,23.0,39.1,0.95,139.4,205.9,9.0,Pearl,29.0,Omen,5.9,10.0,80.0,1.19,140.2,208.8,13.0,Pearl,100.0,Sage,3.5,7.0,57.1,0.98,119.7,178.0,7.0,Lotus,50.0,Duelist,37.5,9.15,1.13,321 / 337 / 60,Controller,72.7,8.3,1.42,172 / 151 / 43,Sentinel,57.1,4.3,1.39,83 / 85 / 35,,,,,,Vandal,Assault Rifles,31.0,65.0,4.0,377.0,Classic,Sidearms,31.0,65.0,4.0,60.0,Bulldog,Assault Rifles,20.0,72.0,8.0,57.0,Bind,100.0,5.0,Split,71.4,5.2,Fracture,50.0,2.2,Pearl,44.4,4.5,Lotus,40.0,2.3,Haven,25.0,1.3,Abyss,25.0,2.6
18,la egoista#zoro,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Cosette#0w0,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DORORO#BOT,ap,Bronze 2,2.0,,173.0,54.0,32.0,145.5,1.08,14.7,51.9,28.0,72.0,1.0,883.0,820.0,244.0,221.6,1.37,0.8,133.0,44.0,0.0,51.1,Phoenix,18.0,30.0,56.7,1.13,155.2,237.3,1.0,Lotus,83.0,Omen,5.8,10.0,40.0,0.99,129.2,195.2,5.0,Bind,50.0,Yoru,2.5,4.0,50.0,1.1,165.9,262.3,28.0,Abyss,50.0,Duelist,55.6,20.15,1.38,632 / 564 / 149,Controller,45.5,5.6,1.37,159 / 163 / 64,Sentinel,25.0,1.3,1.25,49 / 52 / 16,Initiator,66.7,2.0,1.41,43 / 41 / 15,Vandal,Assault Rifles,21.0,74.0,5.0,260.0,Phantom,Assault Rifles,21.0,71.0,8.0,220.0,Spectre,SMGs,21.0,72.0,7.0,73.0,Lotus,66.7,6.3,Fracture,60.0,6.4,Pearl,60.0,3.2,Bind,57.1,4.3,Haven,55.6,5.3,Abyss,37.5,3.5,Split,16.7,1.4
21,Megumi Fushiguro#6006,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Zenitsu Agatsuma#damn,ap,Bronze 2,2.0,,296.0,54.0,32.0,117.0,0.79,24.0,42.6,23.0,67.3,22.0,691.0,870.0,275.0,173.3,1.11,0.6,58.0,39.0,0.0,46.9,Brimstone,15.0,24.0,41.7,0.78,117.6,173.2,20.0,Abyss,50.0,Gekko,9.9,17.0,58.8,0.87,118.1,175.6,15.0,Pearl,75.0,Iso,2.9,5.0,20.0,0.84,131.1,196.7,16.0,Haven,0.0,Initiator,61.1,11.7,1.08,229 / 273 / 66,Duelist,14.3,1.6,0.9,93 / 118 / 13,Sentinel,20.0,1.4,1.07,59 / 82 / 29,Controller,41.7,10.13,1.2,310 / 397 / 167,Vandal,Assault Rifles,37.0,60.0,3.0,455.0,Classic,Sidearms,35.0,62.0,2.0,90.0,Odin,Heavy Weapons,17.0,72.0,11.0,36.0,Pearl,62.5,5.3,Lotus,50.0,3.3,Fracture,44.4,4.5,Abyss,42.9,3.4,Bind,42.9,3.4,Haven,33.3,3.5,Split,25.0,2.6
23,Xiao#ARC,ap,Iron 2,2.0,,69.0,39.0,21.0,84.9,,13.0,25.6,10.0,56.2,67.0,314.0,654.0,167.0,127.4,0.74,0.4,50.0,19.0,0.0,42.5,Gekko,13.0,24.0,33.3,0.5,85.3,130.2,66.0,Pearl,40.0,Reyna,4.1,7.0,0.0,0.43,81.1,117.2,72.0,Haven,0.0,Chamber,1.4,3.0,33.3,0.55,101.5,142.9,55.0,Fracture,100.0,Initiator,34.6,9.17,0.76,218 / 440 / 115,Duelist,0.0,0.8,0.62,61 / 143 / 27,Controller,0.0,0.1,0.9,10 / 20 / 8,Sentinel,25.0,1.3,0.82,25 / 51 / 17,Odin,Heavy Weapons,14.0,71.0,16.0,92.0,Vandal,Assault Rifles,29.0,63.0,8.0,62.0,Phantom,Assault Rifles,13.0,78.0,9.0,33.0,Lotus,60.0,3.2,Bind,33.3,1.2,Fracture,28.6,2.5,Pearl,25.0,2.6,Abyss,20.0,1.4,Split,14.3,1.6,Haven,0.0,0.4
24,Its Me#ARC,ap,Bronze 2,2.0,,26.0,16.0,8.4,125.6,0.86,25.2,37.5,6.0,71.3,13.0,204.0,237.0,77.0,190.4,1.19,0.7,21.0,10.0,0.0,47.1,Jett,4.1,8.0,50.0,0.88,135.2,204.1,10.0,Fracture,0.0,Sage,3.2,6.0,16.7,0.82,120.3,182.8,18.0,Lotus,33.0,Brimstone,0.7,1.0,0.0,0.47,78.2,112.0,49.0,Abyss,0.0,Controller,50.0,1.1,1.45,21 / 22 / 11,Sentinel,16.7,1.5,1.22,75 / 92 / 37,Duelist,50.0,4.4,1.11,108 / 123 / 29,,,,,,Vandal,Assault Rifles,34.0,63.0,4.0,114.0,Sheriff,Sidearms,58.0,42.0,0.0,19.0,Classic,Sidearms,37.0,63.0,0.0,14.0,Bind,100.0,1.0,Split,50.0,1.1,Haven,50.0,1.1,Lotus,50.0,2.2,Fracture,25.0,1.3,Abyss,0.0,0.3,,,
25,SUGANDAisLOVE#T4REZ,ap,Bronze 2,2.0,,72.0,21.0,12.0,171.5,1.19,24.9,47.6,10.0,71.5,25.0,409.0,344.0,93.0,269.7,1.46,0.9,77.0,14.0,4.0,47.0,Reyna,4.4,7.0,71.4,1.52,214.2,336.9,59.0,Lotus,100.0,Jett,3.1,6.0,33.3,0.91,146.0,231.9,5.0,Split,67.0,Sage,1.6,3.0,66.7,1.06,115.3,178.9,5.0,Bind,50.0,Duelist,50.0,7.7,1.46,297 / 243 / 57,Initiator,0.0,0.1,1.4,15 / 15 / 6,Sentinel,60.0,3.2,1.4,73 / 67 / 21,Controller,0.0,0.1,1.74,24 / 19 / 9,Vandal,Assault Rifles,39.0,56.0,5.0,188.0,Phantom,Assault Rifles,26.0,67.0,7.0,38.0,Guardian,Assault Rifles,41.0,57.0,2.0,34.0,Lotus,66.7,2.1,Haven,50.0,1.1,Fracture,50.0,2.2,Abyss,50.0,1.1,Split,50.0,2.2,Bind,50.0,1.1,Pearl,25.0,1.3
26,Qthulhu#103,ap,Iron 3,3.0,,38.0,6.0,2.8,169.8,1.26,18.6,,1.0,70.7,39.0,91.0,72.0,21.0,264.1,1.56,0.9,10.0,2.0,0.0,42.4,Sova,1.2,2.0,50.0,2.05,188.1,275.4,88.0,Haven,100.0,Sage,0.6,1.0,0.0,1.41,179.7,298.3,54.0,Bind,0.0,Chamber,0.2,1.0,0.0,0.38,100.8,148.5,64.0,Lotus,0.0,Sentinel,0.0,0.2,1.37,29 / 30 / 12,Initiator,33.3,1.2,1.61,48 / 33 / 5,Duelist,0.0,0.1,2.0,14 / 9 / 4,,,,,,Vandal,Assault Rifles,38.0,58.0,5.0,30.0,Phantom,Assault Rifles,28.0,72.0,0.0,9.0,Odin,Heavy Weapons,10.0,67.0,23.0,8.0,Haven,100.0,1.0,Bind,0.0,0.2,Fracture,0.0,0.1,Lotus,0.0,0.1,Pearl,0.0,0.1,,,,,,
27,ArxKyun#ANJAY,ap,Silver 3,3.0,,70.0,15.0,7.9,142.3,0.96,20.6,46.7,7.0,69.0,1.0,227.0,237.0,55.0,222.8,1.19,0.8,40.0,12.0,0.0,50.7,Reyna,2.4,5.0,80.0,1.3,173.0,281.4,29.0,Fracture,50.0,Jett,2.1,4.0,50.0,1.14,172.8,268.0,32.0,Pearl,100.0,Sova,1.0,2.0,0.0,0.48,86.6,123.8,56.0,Lotus,0.0,Controller,0.0,0.1,1.05,18 / 21 / 4,Initiator,25.0,1.3,0.75,32 / 64 / 16,Duelist,66.7,6.3,1.46,166 / 136 / 33,Sentinel,0.0,0.1,0.81,11 / 16 / 2,Vandal,Assault Rifles,34.0,60.0,5.0,92.0,Ghost,Sidearms,55.0,41.0,3.0,17.0,Sheriff,Sidearms,25.0,75.0,0.0,14.0,Abyss,100.0,1.0,Pearl,100.0,1.0,Fracture,66.7,2.1,Bind,50.0,1.1,Split,50.0,1.1,Haven,33.3,1.2,Lotus,0.0,0.3
28,HF CpakJder#set7,ap,Unranked,,,81.0,5.0,2.5,140.4,0.9,28.3,,0.0,54.4,19.0,70.0,78.0,15.0,220.9,1.09,0.8,9.0,0.0,0.0,33.7,Omen,0.8,1.0,0.0,0.83,117.6,183.7,29.0,Bind,0.0,Sage,0.3,1.0,0.0,0.58,134.2,215.6,46.0,Fracture,0.0,Raze,0.5,1.0,0.0,0.67,95.3,154.4,62.0,Fracture,0.0,Controller,0.0,0.2,0.81,21 / 31 / 4,Sentinel,0.0,0.1,1.0,7 / 12 / 5,Duelist,0.0,0.1,0.72,12 / 18 / 1,Initiator,0.0,0.1,2.06,30 / 17 / 5,Vandal,Assault Rifles,34.0,61.0,5.0,36.0,Sheriff,Sidearms,67.0,33.0,0.0,9.0,Marshal,Sniper Rifles,60.0,30.0,10.0,8.0,Lotus,0.0,0.1,Bind,0.0,0.2,Fracture,0.0,0.2,,,,,,,,,,,,
29,BOX#KINGZ,ap,Unranked,,,39.0,5.0,2.4,115.6,0.66,,,0.0,57.8,24.0,45.0,68.0,16.0,172.4,0.9,0.5,6.0,0.0,0.0,34.9,Omen,0.2,1.0,0.0,0.38,80.5,125.1,86.0,Lotus,0.0,Cypher,0.3,1.0,0.0,0.83,104.2,147.4,20.0,Pearl,0.0,Iso,0.8,1.0,0.0,0.68,139.7,190.5,1.0,Bind,0.0,Controller,0.0,0.1,0.46,5 / 13 / 1,Sentinel,0.0,0.2,1.19,15 / 16 / 4,Duelist,0.0,0.2,0.92,25 / 39 / 11,,,,,,Phantom,Assault Rifles,5.0,76.0,18.0,15.0,Spectre,SMGs,3.0,65.0,32.0,6.0,Marshal,Sniper Rifles,11.0,89.0,0.0,5.0,Bind,0.0,0.2,Fracture,0.0,0.1,Lotus,0.0,0.1,Pearl,0.0,0.1,,,,,,,,,
30,Hiro#SAFR,ap,Unranked,,,32.0,3.0,1.6,129.8,0.69,20.2,,0.0,64.4,35.0,34.0,49.0,20.0,180.2,1.1,0.6,3.0,2.0,0.0,45.8,Phoenix,0.6,1.0,0.0,0.26,79.0,110.8,100.0,Bind,0.0,Raze,0.6,1.0,0.0,1.11,187.3,256.4,30.0,Haven,0.0,Sova,0.3,1.0,0.0,1.0,112.1,160.9,42.0,Pearl,0.0,Duelist,0.0,0.2,1.0,26 / 41 / 15,Initiator,0.0,0.1,1.62,8 / 8 / 5,,,,,,,,,,,Vandal,Assault Rifles,48.0,52.0,0.0,19.0,Phantom,Assault Rifles,44.0,56.0,0.0,4.0,Sheriff,Sidearms,50.0,50.0,0.0,3.0,Pearl,0.0,0.1,Bind,0.0,0.1,Haven,0.0,0.1,,,,,,,,,,,,
31,TakiTheRuimach#0000,ap,Silver 3,3.0,,99.0,95.0,53.0,163.9,1.11,23.6,51.6,49.0,70.5,21.0,1725.0,1548.0,393.0,252.6,1.37,0.9,385.0,73.0,4.0,49.6,Jett,33.0,60.0,55.0,1.13,167.0,258.6,22.0,Fracture,70.0,Raze,10.0,18.0,44.4,1.14,171.3,263.7,29.0,Lotus,50.0,Tejo,3.1,5.0,60.0,0.86,137.1,179.7,8.0,Fracture,100.0,Initiator,50.0,3.3,1.28,79 / 92 / 39,Duelist,52.4,44.39,1.36,"1,542 / 1,379 / 340",Sentinel,40.0,2.3,1.53,104 / 77 / 14,,,,,,Vandal,Assault Rifles,37.0,58.0,5.0,788.0,Operator,Sniper Rifles,6.0,91.0,3.0,313.0,Sheriff,Sidearms,51.0,46.0,2.0,158.0,Fracture,71.4,10.4,Lotus,55.6,10.8,Haven,54.5,6.5,Abyss,53.8,7.6,Split,50.0,6.5,Pearl,38.5,5.8,Bind,35.7,5.9
32,TPT Your Daddy#5207,ap,Silver 1,1.0,,234.0,60.0,35.0,138.5,1.05,17.7,51.7,31.0,71.7,7.0,966.0,922.0,301.0,216.9,1.37,0.8,172.0,42.0,2.0,52.0,Chamber,12.0,21.0,42.9,1.17,151.8,242.4,20.0,Abyss,67.0,Omen,5.8,10.0,60.0,1.03,130.7,204.9,1.0,Abyss,100.0,Tejo,4.7,8.0,50.0,1.06,143.3,216.7,15.0,Abyss,100.0,Sentinel,48.1,13.14,1.37,468 / 423 / 110,Initiator,41.2,7.1,1.32,234 / 253 / 101,Duelist,75.0,3.0,1.59,89 / 70 / 22,Controller,66.7,8.4,1.38,175 / 176 / 68,Vandal,Assault Rifles,31.0,64.0,6.0,260.0,Operator,Sniper Rifles,4.0,96.0,0.0,188.0,Phantom,Assault Rifles,26.0,71.0,4.0,160.0,Abyss,87.5,7.1,Fracture,66.7,6.3,Lotus,55.6,5.3,Bind,50.0,5.5,Haven,44.4,4.5,Pearl,28.6,2.5,Split,25.0,2.6
33,Jhalmuri#5tk,ap,Silver 2,2.0,,97.0,75.0,41.0,142.7,1.03,28.9,50.7,38.0,67.4,3.0,1242.0,1204.0,331.0,220.2,1.31,0.8,112.0,58.0,6.0,49.2,Clove,15.0,28.0,39.3,0.97,146.2,226.1,12.0,Bind,50.0,Reyna,9.5,17.0,64.7,1.1,156.5,242.1,1.0,Lotus,80.0,Astra,6.7,13.0,69.2,1.34,137.6,211.4,27.0,Abyss,75.0,Controller,47.7,21.23,1.32,718 / 696 / 198,Initiator,50.0,4.4,1.18,102 / 131 / 52,Duelist,61.1,11.7,1.29,321 / 297 / 63,Sentinel,40.0,2.3,1.49,101 / 80 / 18,Vandal,Assault Rifles,43.0,54.0,3.0,826.0,Ghost,Sidearms,38.0,60.0,1.0,130.0,Phantom,Assault Rifles,30.0,66.0,4.0,50.0,Fracture,70.0,7.3,Abyss,54.5,6.5,Lotus,53.3,8.7,Haven,50.0,5.5,Split,50.0,4.4,Bind,45.5,5.6,Pearl,30.0,3.7
34,Giyu Tomioka#shira,ap,Silver 2,2.0,,290.0,71.0,39.0,128.1,0.93,19.3,47.9,34.0,69.2,1.0,951.0,1025.0,421.0,193.9,1.34,0.7,143.0,59.0,1.0,49.2,Tejo,19.0,37.0,56.8,1.02,133.1,206.0,6.0,Abyss,67.0,Omen,3.9,6.0,33.3,0.73,129.0,188.3,12.0,Split,67.0,Jett,2.8,5.0,40.0,0.93,133.0,201.2,2.0,Split,50.0,Controller,37.5,3.4,1.33,118 / 138 / 66,Duelist,46.2,6.7,1.22,170 / 184 / 54,Sentinel,33.3,2.4,0.86,59 / 96 / 24,Initiator,52.3,23.21,1.45,604 / 607 / 277,Phantom,Assault Rifles,30.0,64.0,6.0,370.0,Vandal,Assault Rifles,36.0,57.0,8.0,201.0,Ghost,Sidearms,34.0,63.0,3.0,80.0,Lotus,63.6,7.4,Fracture,58.3,7.5,Haven,55.6,5.4,Split,54.5,6.5,Abyss,40.0,4.6,Bind,33.3,3.5,Pearl,22.2,2.7
35,TPT Tor Abba#2825,ap,Silver 2,2.0,,109.0,98.0,55.0,155.6,1.2,18.8,53.1,52.0,70.7,20.0,1741.0,1451.0,335.0,247.2,1.43,0.9,375.0,86.0,2.0,51.4,Chamber,40.0,71.0,52.1,1.22,158.2,252.3,24.0,Abyss,67.0,Deadlock,5.0,9.0,44.4,0.98,133.8,210.6,2.0,Abyss,67.0,Sage,3.7,8.0,50.0,1.22,149.0,231.2,16.0,Fracture,67.0,Sentinel,51.1,45.42,1.42,"1,563 / 1,305 / 290",Initiator,100.0,1.0,1.14,13 / 14 / 3,Duelist,75.0,6.2,1.61,160 / 125 / 41,Controller,0.0,0.1,0.86,5 / 7 / 1,Operator,Sniper Rifles,4.0,96.0,0.0,432.0,Vandal,Assault Rifles,34.0,63.0,3.0,358.0,Phantom,Assault Rifles,25.0,69.0,6.0,343.0,Abyss,64.7,11.6,Haven,61.5,8.5,Fracture,61.5,8.4,Lotus,53.8,7.6,Bind,53.3,8.7,Pearl,46.7,7.8,Split,25.0,3.9
